 -0.36  12   8   1   1
  0.37  14  12   0   4
 -0.79  12  12   0   2
  1.02  16  13   0   5
 -0.08  16  13   0   5
  1.16  12  16   0   3
  1.03  12  16   0   3
  0.83  12  12   0   2
 -0.09  12  12   0   3
  0.09  12  10   0   3
 -0.50  12  10   0   3
 -0.95  12  10   0   3
  0.19  12  12   0   2
 -0.25  12  12   0   2
 -1.64   3   1   0   8
 -1.79   5   0   0   3
 -1.65   5  12   0   3
 -0.04  12  12   0   0
  0.49  12   8   1   6
  0.44  10  10   0   3
 -0.37  12  12   1   3
 -0.18   9  10   0   3
  0.58  12  12   0   5
  1.01  14  12   0   3
 -0.95  10   8   0   5
 -0.19   9  12   0   2
 -0.73  12  12   0   3
  0.21  12  12   0   3
 -1.07  12  12   0   6
  0.91  12  12   0   2
 -0.24  12  10   0   6
  0.01  12  10   0   6
  0.37  12  10   0   6
  1.24  14  16   0   2
  1.25  12  12   0   1
  1.33  16  18   0   3
  0.53   9   9   0   6
  0.92  11   9   0   8
  1.05   9  13   0   4
 -1.86  12  10   1   4
 -1.34  10   8   0   9
 -1.12  10   8   0   9
  0.79  12  12   0   4
 -0.45  12  12   0   4
 -1.44   9   9   1   4
  0.22  12  12   0   4
  0.14   8   8   0   2
  0.76  12  13   0   1
  0.52  12  12   0   3
  1.04  12  14   0   1
  1.42  12  14   0   1
  1.23  12  12   0   2
  0.82  12  16   0   2
  0.82  12  16   1   2
  0.43  12  12   0   2
  1.39  12  11   0   3
  0.62  12  12   0   6
  1.09  12  12   0   6
 -0.02  12  13   0   8
 -0.09  12  12   0   8
 -0.52  12  12   0   1
  0.41  12  12   0   1
  0.69  12   8   0   4
  0.40  11  12   0   3
  0.00   9   9   0   3
 -0.38  12  12   1   1
  0.77  14  15   0   3
 -0.30  12  12   0   4
  1.19  13  12   0   4
  1.25  12   9   0   3
  0.29  11  15   0   5
  0.53  12  12   0   2
  0.35  12  10   0   2
 -1.72  12   9   0   1
 -2.46  12   9   0   1
  1.27  12  11   0   0
 -1.18  12  11   0   5
 -1.45  12  11   0   4
 -2.19   9  10   0   3
 -2.30   9  10   0   3
 -0.44  16  12   0   2
 -0.69   9  12   1   5
  0.11  12   8   1   5
  0.37  12   7   0   2
 -2.08   8   5   0   8
 -2.00   8   6   0   8
  0.94  12  12   1   0
  1.63  14  16   0   3
  0.68  16  16   0   2
  0.23  16  16   0   2
  0.50  12  16   0   5
  0.23  16  18   0   8
  0.29  16  16   0   7
  1.25  20  20   0   1
  0.92  20  20   0   1
 -0.19  14  14   1   2
 -0.04  12  10   0   4
 -0.05  12  12   0   4
  0.80  12  12   0   7
  0.91  12  12   0   7
  0.96  16  18   0   4
  0.36   5   5   0   2
  0.70  11   9   0   4
  0.94  16  11   0   3
  0.40  11  14   0   2
  1.14  11  12   0   2
 -0.44  12  12   1   1
  1.70  12  19   0   2
  1.57  12  11   0   1
  0.69  12  12   0   2
 -0.49  11  12   0   0
  0.52  12  12   1   3
  0.66  12  12   1   3
  0.04  12  12   1   3
  1.60  12  18   0   1
  0.09  12  12   0   2
 -0.82  12  12   0   1
  1.16  12  10   0   3
  0.42  11  12   0   3
 -0.04  12  12   0   3
  0.39  12  10   1   1
  0.67  10   8   0   3
  0.88  12  13   0   2
  0.09  12  10   0   0
  1.09  15  14   0   3
  0.82  15  17   0   1
 -0.50  12  12   1   2
  0.99  18  18   0   1
  0.66  16  18   0   2
 -0.18  12  17   0   6
  1.45  12  12   0   2
  1.09  12  18   0   3
  1.12  16  19   0   1
 -0.17   9  10   0   0
  0.13  11  12   1   3
 -0.58  12  12   0   3
  0.37  12  12   0   2
 -0.33  12  12   1   3
  0.01  12  12   1   3
  1.18  15  13   0   2
  0.12  12  12   1   4
  0.29  12  10   0   3
  0.15  12  12   0   2
  0.82  14  19   1   1
 -0.58  12  12   0   6
  1.29  12  12   0   6
  1.55  12  13   0   2
  1.30  12  13   0   2
  0.39  16  14   1   4
  1.63  12  14   1   2
  0.84  12  12   0   1
  1.24  12  16   0   2
  0.50  18  12   0   2
  0.83  10  12   1   3
  1.34  18  18   0   2
  1.43  18  18   0   2
  1.42  18  15   0   2
  1.17  16  15   0   2
 -0.76  14  20   0   3
  0.69  12  16   0   2
 -0.20  12  16   0   2
  0.69  13  18   0   2
  0.46  13  12   0   2
  1.54  12  17   0   4
  1.27  12  17   0   4
  1.94  14  17   0   2
  0.57  14  16   0   1
  1.15  17  14   0   1
  1.51  12  16   0   4
  1.00  12  12   0   0
  1.22  14  16   0   3
  1.23  15  16   0   3
  0.98  12  12   1   1
  1.70  12  12   1   1
  0.52  16  16   0   1
 -1.31  12  16   0   1
  0.45  13  20   0   4
  0.89  12  12   0   1
 -0.11  16  16   0   1
 -1.15  16  16   0   2
  1.04  16  18   0   2
  1.03  16  18   0   2
 -0.34  12  11   0   4
  0.62  12  10   0   2
  0.71  14  18   0   1
  1.06  12  16   0   0
 -0.07  14  14   0   2
 -1.89  12   8   0   4
  1.05  16  17   0   2
 -0.01  12   8   0   0
 -0.45  12  10   0   4
 -0.51  12  11   0   3
 -0.41  10  12   0   4
  0.40  12  12   0   2
 -1.49   6  12   1   2
 -0.87   6  12   1   2
 -1.95  15  18   1   2
 -0.62  16  16   0   1
 -0.62  11   4   1   4
  0.95  12  12   1   2
 -0.53  12  12   0   5
  0.51  14  14   0   3
 -0.14   9  12   0   3
 -0.37  12  14   0   3
 -1.27   9  10   0   7
  0.43   7   7   0   5
  0.46  14  13   0   2
  1.15  13  17   0   2
  1.05  12  14   0   1
  1.08  14  16   1   2
  1.22  12   9   0   3
  0.01  12  12   0   2
  0.94  12  12   0   2
  1.11  12  12   0   1
  0.26  10  12   0   7
  0.79  12  12   0   1
 -0.15  12  12   0   2
  0.48  15  14   0   1
  0.11  12   7   0   1
 -1.55  12  12   0   2
 -0.42  12   8   1   2
  0.97  12  17   0   0
 -0.04  10   8   0   5
  1.02  16  17   1   1
 -1.83  12   7   1   4
  0.39  11   8   0   0
 -1.28   8   6   0   8
  1.35  12  16   1   1
  0.94  12  12   1   3
  0.02  12  16   0   3
  0.43   6   6   0   4
 -1.88   6   6   0   4
 -2.02  11  12   1   3
 -0.13  11  10   0   1
  0.81  12  13   0   2
 -0.42  12   9   0   2
 -1.68  12  13   1   1
 -0.58  13  12   1   1
 -0.62  14  14   0   1
 -0.40  12  12   0   0
 -0.04  16  14   1   1
  0.00  12  12   0   1
  1.04  12  13   0   5
  1.32  15  16   0   1
 -0.08  12  12   0   2
 -0.01  18   6   1   3
 -0.41  12  15   0   0
 -0.47  11  10   0   1
 -1.00  12   7   0   3
  0.18  10  16   0   2
 -0.43  12  12   0   3
  0.50  14  12   0   3
 -0.17  12  12   0   5
 -1.29  12   8   1   2
  0.72  16  14   0   2
  0.10   9  11   0   6
  0.38  15  15   1   2
  0.71  15  12   0   5
  0.84  12  15   0   4
 -2.08   6  12   0   6
 -0.55   6   7   0   3
  0.44  12  12   1   6
  0.85  11  10   1   4
 -0.08   9  12   1   3
  0.82  12  15   0   2
  1.14  12  20   0   3
 -0.11  12  18   0   4
  1.18  12  12   1   5
  0.33  12  12   1   3
  0.08   8  12   0   1
 -0.07  12  14   0   2
  1.23  12  16   0   1
  0.30  15  17   0   1
  0.92  12  12   0   4
 -0.84  11  14   0   4
  1.11  12  12   1   4
  0.42  12  12   0   2
 -1.68  12  11   0   1
 -0.40  12  12   1   8
  0.51  14  11   0   6
 -0.17  12  10   1   6
 -0.92  11  11   0   2
 -2.83  12  10   0   1
 -0.47  12  12   1   2
  0.06  16  15   0   2
  0.22  16  16   0   2
 -0.06  10  10   0   1
  0.55  13  12   1   1
  1.03  12  12   0   0
  0.29  12  16   0   1
  0.61  17  12   0   1
  0.90  12  12   0   3
  0.79  10   8   0   3
  0.04   6   4   1   5
  0.48   6   7   1   7
 -0.22   6   6   0   7
 -0.67  10  12   1   2
  1.10   8   7   1   3
  0.09  12  12   0   1
 -1.37  12  15   0   4
  0.60  12  20   1   9
  1.43  16  12   0   3
 -0.50  12   8   0   2
  1.25  16  16   0   3
  0.58  16  17   0   3
  0.40  12  12   0   3
 -0.64  12  12   0   6
  0.29  13  12   0   3
  0.64  12  16   0   2
  1.33  15  12   1   2
  0.80  16  16   0   3
  0.07  12  14   0   3
 -1.03  12   8   0   5
  0.82  12  14   1   2
  1.15  16   0   0   0
  0.38  13   9   0   1
  1.23   9  16   1   3
  0.40   9  11   1   4
  0.15  16  16   1   3
 -0.57  14  12   1   2
  1.27  12  10   1   1
 -1.59  12  16   0   4
 -1.14  16  14   0   2
 -0.09  12  12   1   1
  0.57  12  16   0   2
  0.41  12  15   0   2
  0.73  12  12   1   1
 -0.53  12  10   0   1
 -0.85   9  14   1   4
 -0.95   7  13   0   2
 -2.22  12  16   0   4
 -1.83  12  12   1   1
 -0.08  16  18   0   3
  1.27  13  20   0   0
  0.84  15  16   0   0
  0.62  12  12   0   5
  0.82  12  16   0   3
  0.05  11  11   0   2
  0.08  12  12   0   2
 -0.53  12  12   0   2
  0.10  12  12   1   4
  0.06  15  16   1   5
  0.96  15  18   0   1
  0.50   9  12   0   4
  1.44  10   8   0   1
 -0.93  12  12   1   1
 -0.05  12  12   0   4
 -0.31  12  12   0   5
  0.97  12   8   0   2
 -0.01  12  14   0   4
  1.07  12   7   0   3
  0.59  12  12   0   1
  0.70  14  16   1   1
  0.17  10  12   0   0
  0.69  12  11   1  10
 -0.38  12  13   0   2
 -0.68  12  12   0   2
  0.30   9  11   0   1
  1.00  12  12   0   3
  1.04  13   8   0   2
  0.05  13  12   0   2
  0.14  16  16   0   6
 -1.46  16  16   1   6
 -0.99  12  12   0   3
 -0.26  16  12   0   4
  1.28  16  20   0   4
  1.20  15  20   0   2
  0.31  14  16   0   3
 -0.18  12  18   0   1
  0.96  12  12   1   2
  0.95  18  20   1   4
  0.42   8   8   1   3
 -0.69  12  10   0   1
  0.80  13  14   0   1
 -0.03  13  15   0   1
 -0.26  12  12   0   3
  1.20  12  14   0   3
 -0.36  12  16   0   0
 -0.56  12  12   0   3
  0.16  12  16   0   2
 -0.10  11  10   1   8
  1.61  11  10   1   6
  1.27  12  16   0   1
  0.58  16  20   0   4
  0.35  12  12   0   2
 -0.97  12  16   0   2
 -2.78  10   9   0   4
  1.38  12  12   0   2
  0.12   7  10   0   6
  0.53  12  12   0   1
  0.45  12  16   0   1
  1.00  16  16   0   1
 -0.42  12  16   0   1
  0.50  14  12   0   1
  0.63  13  14   0   3
  0.58  12  16   0   2
  1.05  10  15   0   2
  0.19  11  16   0   2
  0.97  12  14   0   2
  1.13  12  12   0   1
 -1.46  12  12   0   2
 -0.38  12  11   1   3
  0.11  12   9   0   5
  0.99  10  10   0   3
 -0.12  12  12   0   1
  0.04  10  10   0   3
 -1.18  12  10   0   5
 -0.91  12  10   0   5
 -1.24  10  12   1   1
  0.41  10  10   1   4
 -0.01  12  12   0   0
 -0.91   8   8   0   5
 -1.16  10  10   0   2
  0.53  11   8   1   6
  0.16  12  12   0   3
 -0.40  12  12   0   0
  1.48  14  15   0   1
 -0.26  12  12   0   3
  0.33  12  12   0   3
  1.28  12  12   0   2
  0.39  12  10   0   3
 -0.21  12  12   0   2
 -1.16  10   8   0   4
 -1.94   6   4   0   1
 -1.94  12   7   0  11
 -0.49  12  12   0   4
  0.06  12  12   0   4
 -0.88  12  12   0   6
  1.01  12  12   0   3
  0.18  12  12   0   3
  0.72  12   8   0   1
  0.09  12   8   0   1
  1.07   8  11   0   7
  0.08  16  16   0   1
  1.15   8   8   1   6
  0.27  12  12   0   4
  0.59  12   8   0   3
  0.64  12  10   0   1
  0.88  13  17   0   4
  1.24  13  18   0   4
  1.10  13  16   0   4
  1.00  13  16   0   4
  1.32   9  12   0   2
 -0.79  12  12   0   8
  0.90  12  10   1   2
 -1.16  12  10   0   3
  0.88  12  12   0   1
  0.85  12  12   0   1
  1.20  12  12   1   8
 -0.73  12  12   1   3
  0.83  12  12   1   8
  0.49  12  13   1   4
  0.89  14  16   0   2
  0.38  11  14   0   0
  0.97  12  14   0   3
  0.30  12  12   0   6
  0.83  12  11   1   3
  0.46  13  13   0   5
  0.50  12  16   0   1
  0.53  12  16   1   5
  1.07  12  12   0   3
  0.95  12  14   0   2
  1.24  12  14   0   5
  1.07  12  13   0   5
  0.47  12  13   0   5
  0.17  12   7   0   2
 -0.91  12   8   0   2
 -0.55   8  12   0   1
 -0.61  10   9   0   6
 -1.27  10   9   0   6
 -0.26  12  14   0   1
  0.70  10  12   0   2
  0.79  12  12   0   3
 -0.48  12  12   0   3
 -1.25  10  12   1   2
  1.24  16  12   0   1
 -1.29   9  10   0   7
  0.35  12  12   0   4
  0.03  12  12   0   3
  0.47  12  10   0   0
 -0.84   8  10   0   4
  0.39  14  14   0   5
 -0.06  13  13   0   5
 -0.77  12   9   1   1
  0.71  12  12   0   1
 -1.76   8  11   0   2
  0.21  12  12   1   2
 -1.35  12  11   0   2
 -1.00  12   9   0   1
  0.39  13  14   0   2
  1.19  16  20   0   2
  1.21  16  20   0   4
  0.28  10  20   0   2
  1.63  16  16   0   3
 -0.58  12  12   0   5
  1.31  12  16   0   3
  1.32  16  19   0   1
 -0.01  12  12   0   2
  1.30  16  17   0   0
  1.16  14  16   0   1
  1.32  19  20   1   2
  1.50  19  20   1   2
  0.68  12  14   0   3
 -0.15  18  14   1   4
  0.30  13  12   0   2
  1.69  14  16   0   1
  0.20  12  16   0   1
  0.11  12  16   0   1
  0.92  12  12   0   1
  0.83  12  12   0   1
  0.38  12  14   0   1
 -1.85   4   6   0   3
  0.00   9   7   0   4
 -0.31   7  10   1   2
  0.26  12  14   0   2
 -0.22  12  12   0   2
  0.48  12  12   0   2
 -1.21  12  12   1   2
  0.34  12  12   0   1
  0.12  16  16   1   1
 -0.88  12  11   0   6
  0.96  12  12   0   1
 -1.78  12  12   0   1
 -0.12  16  16   0   1
 -1.29  12   9   0   8
  0.06  10   8   1   4
 -1.41  10   8   1   4
  0.21  10   8   0   2
  0.62  12  10   1   2
 -0.42  14   6   0   3
  0.87  12  12   0   1
  0.31  15  14   0   3
  0.23  12  12   0   5
  0.38  12  16   1   2
 -1.26  12  14   0   2
  1.82  16  16   1   0
 -0.26  11   8   0   3
  1.09  13  12   0   2
  1.09  14  16   0   2
  0.41  13   6   1   2
  0.76  13  12   0   3
  0.30  12  14   0   2
 -1.77  11  12   1   7
 -0.05  12  12   1   5
  1.29  12  12   1   1
 -0.37  12  12   0   6
  0.25  14  14   0   1
 -1.08  12  12   0   4
  0.92  12  12   0   4
  0.70  12  16   1   1
 -1.53  12  12   0   3
  0.51  14  16   0   4
 -0.21  12  12   1   0
 -0.93  12   7   0   3
  0.71  11   6   1   4
  0.27  12  13   0   2
 -1.50  11   3   0   5
  1.07  12  12   0   1
  0.77  12  12   1   3
 -0.28  12  12   0   6
 -0.12  12  12   0   6
 -0.86  14  12   0   2
 -1.25  10  12   0   3
  0.81  14  14   0   2
  0.05   3   3   0   6
  0.87   5   5   0   6
 -0.05  16  14   0   2
  0.55  16  14   0   2
  1.14  16  16   0   2
 -0.32  18  20   0   3
  0.42  12  16   1   4
 -0.45  12  11   0   2
  0.44  12  12   1   2
 -1.10  12  13   0   3
 -1.09  10   8   0   5
 -0.81   8   8   0  13
  0.05  12  10   0   5
 -0.53  11  10   0   6
 -1.21   7   7   0   5
  0.01  13  13   0   4
 -1.26  12  14   0   3
  0.02  12  12   0   3
 -0.38   9   9   0   4
 -1.09  10   6   0   6
 -0.90  10  11   1   6
  0.14  12  10   0   3
  1.45  16  14   1   4
  1.12  12  12   1   4
  1.37  16  14   0   2
 -1.40   9   8   0   3
  0.74  12  11   0   4
 -0.26  12  12   0   5
 -1.51  12   9   1   5
 -0.56  12  12   0   4
  0.53  19  16   0   2
  0.53  12  12   0   3
 -0.36  12  12   0   3
 -0.19  12  14   0   3
  0.53  12  12   0   3
  0.62  13  16   0   1
  0.28  12  16   0   1
  0.87  12  15   0   3
  0.79  12  16   0   3
  0.15  13  12   0   2
  0.64  14  16   0   2
 -1.61  12  12   0   3
  0.36  12  12   0   3
 -0.51  12  12   0   1
  0.75   8   9   0   2
 -0.43   7   7   0   2
  0.91  12  12   0   1
  0.42  12  12   0   3
 -0.19  11   5   0   0
  0.56  11  12   0   3
 -0.41  11  12   0   3
 -0.84  11  12   0   3
 -0.73  11  12   0   3
  1.04  10  12   0   4
 -0.13  12  12   0   3
 -2.09  11   9   0   4
  1.02  12  12   0   4
 -0.44  12   8   0   3
  0.49   9   9   0   3
  0.23   8  12   0   8
  0.61  12   8   0   8
  0.72  12  13   0   3
  0.72  12  12   0   2
  0.43  12  12   0   2
  0.77  12  12   0   3
  0.90   8   8   0   3
  0.46  12   8   0   3
 -0.37  12  16   0   2
  1.36  12  12   0   3
 -1.24  12  18   0   6
  0.77  17   8   0   1
 -0.67  12  10   0   1
  1.01  16   8   0   0
 -0.43  12  12   0   5
 -0.50  12  12   0   5
  0.12  12  12   0   5
  1.21  15  14   0   5
  1.05  15  14   0   5
  0.85  15  14   0   5
  1.28  12  12   0   3
  1.07  12  12   0   3
  0.67   8   8   0   3
  0.91   8   8   0   3
  0.29  12  12   0   2
  1.17  14  16   0   4
  1.11  14  16   0   4
  1.12  14  16   0   4
 -0.33  13  14   0   2
 -2.37   6  12   0   4
 -1.49   7   4   0   3
 -0.34   7   7   0   3
 -1.21   5   0   0   3
 -1.83  10   9   0   2
 -0.66   7   7   0   4
 -0.43   5   6   0  10
 -0.95  12  12   0   1
 -0.02  12  12   0   1
  0.02  12   5   0   2
  0.46  12   6   0   2
 -1.02  12  12   0   3
  0.10  12  16   0   1
 -0.26  10  11   0   0
  1.09  12  10   0   2
 -1.08  11  11   0   4
  1.38  12   4   0   5
  0.12  11   8   0   4
 -1.26   8   8   0   4
  1.09  12   6   0   2
 -2.52   8   8   0   1
 -1.33   7   7   0   4
  0.45   8   8   0  11
 -1.05   9   9   0   8
 -0.39  12  12   0   1
 -0.72  12   6   0   2
  0.68  12   8   0   2
 -0.26   9   6   0   3
 -2.02   6  11   0   3
 -2.42   6   3   0   3
  1.21  12  12   0   4
 -0.11  11   8   0   5
 -0.25  10  12   0   3
 -0.70  10  12   0   3
 -0.44  12   6   0   0
 -0.31  12   9   0   1
  0.75  12  12   0   3
 -1.74  12  12   0   4
  0.85  12  16   0   1
  0.57  12  18   0   2
 -0.13  12  16   0   2
  0.25  14  14   0   1
 -1.10   8   5   0   2
 -1.48   7   6   0   2
 -2.90   9  10   0   3
 -2.27   9   8   0   1
 -0.23  12  11   0   2
 -0.62  12  11   0   2
  1.35  17  18   0   1
  0.68  11  12   0   3
  0.05  12  18   0   2
  0.44  12  12   1   1
  1.09  16  17   0   2
  0.56  15  12   0   4
  0.73  12  12   0   2
  0.25  12  12   0   2
  0.47  12  14   0   2
  1.47  12  11   1   0
  0.41  15  18   0   1
  1.50  17  10   0   2
  0.32  12  12   0   3
  0.08  12  11   0   1
  0.40  14  16   0   1
 -0.77  14  12   0   1
  0.85  12  12   0   4
 -0.32   9   6   1   2
  1.24  12  14   1   3
 -0.11  10   8   0   6
  1.31  14  13   0   2
  1.10  12   6   0   1
  0.46  12  10   0   4
  0.48  12  10   0   4
  0.40  12  12   1   3
 -0.37  12  12   0   2
 -1.98  12  12   0   4
  1.36   8  12   1   1
 -0.80   6   7   0   2
 -2.02   3   4   0   5
 -0.67  12  12   0   1
  0.31   9   5   0   5
 -1.52   3   3   0   8
 -2.06   5   0   0   1
 -1.12   4   0   0   4
 -1.11   4   0   0   4
  1.11  12  18   0   5
  0.93  13  12   0   4
 -0.70  12   8   0   6
 -1.76   6   6   0   4
  0.70  16  15   0   1
 -0.49  12  12   1   5
 -1.49   6  12   0   2
  0.90  15   4   0   2
  0.51   3  12   0   2
 -0.54   8  13   0   4
 -1.40   6   0   0   7
 -0.66   0  12   0   3
  0.68   6   6   0  11
 -0.28   2   1   0   3
 -1.82   6   6   0   3
 -0.90  12  10   0   3
 -0.98  12  10   0   2
 -2.04   8   3   0   3
 -0.77   6  12   0   6
 -1.92  12  12   0   5
  0.53  12  12   0   3
 -2.49   6   3   0   8
  0.48  12  12   0   2
 -0.66   8  11   0   5
 -2.20   8   4   0   0
 -0.53   8   8   0   5
 -0.97  10  12   1   3
  0.02   2   0   0  10
 -0.54   0   4   0   9
 -1.24   0   4   0   9
 -0.02  12  12   0   4
  0.25  12  12   1   1
 -0.15  12  12   0   2
 -0.61  11   6   1  18
  0.15   9  10   0   4
 -1.13   4   8   1   4
 -0.88   5   8   1   4
 -1.13   1   9   1   8
 -1.23   1   9   1   7
 -2.39   2   9   0   8
 -1.00   3   3   1  14
 -2.48   8   8   0   3
  0.30  16   8   1   2
  0.72   8   3   1   7
 -0.40  12  16   0   2
 -1.53   8   8   1   4
 -0.76   9   7   0   4
  0.44  10   7   0   4
 -1.54  12   9   0   3
 -1.79   7  12   0   7
 -1.00   4   6   0   2
 -0.88   6  10   0   2
  0.40   4   5   0   2
 -0.71   6   5   0   2
 -0.19  12  11   0   3
 -0.37  10  10   0   6
  0.29  12  12   0   1
 -0.45  12   9   0   2
 -1.44  11  10   1  10
  0.21  11  12   1   4
 -0.80  10  12   1   5
 -1.93  11  10   1  10
 -0.52  12  12   0   0
  1.07  12  16   0   2
  1.05  12  15   0   3
  1.35  12  14   0   2
  0.21  14  11   0   2
 -0.61  14   9   0   2
  0.51   6  12   0   0
 -0.51  10   7   0   6
  1.41  17  17   0   1
  0.05  12   8   0   1
  0.84   9  12   0   1
  0.21   7   7   0   2
 -1.03   7   7   0   2
  1.54  15  19   0   2
  1.10  18  18   0   2
 -0.34  10   9   0   3
  0.48   9   9   0   1
  0.11  14  10   1   3
  0.41  14  11   1   3
 -1.29  16  16   1   2
  1.15  12  16   0   4
  0.70  14  17   0  12
 -0.50  14  16   0  12
 -0.36  12  15   0  13
  0.06  11  12   0   1
 -1.64   6   9   0   2
 -0.79   0   0   0   9
  0.70  11  11   0   2
 -1.96   8   5   0   0
 -1.56   8   9   0   7
 -1.37   8   9   0   7
  0.27  12  12   0   1
  0.13  12  12   0   2
  0.27  13  12   0   8
 -1.51  12  12   1   5
 -1.48   0   0   0   4
  0.45   3   3   0   8
  0.28  12  12   0   2
 -0.96  12  12   0   2
 -0.91   6   0   0   3
 -0.55   6   4   0   8
 -1.20   4   2   0   7
  0.20  11   8   1   7
 -1.13  12  12   1   4
  1.36  13  14   1   3
 -2.32   9   3   1   4
 -1.17  10  12   1   6
 -0.77  12   0   1   4
 -0.10  12  15   0   3
 -0.05   4  12   1   3
  0.74  16  16   0   1
 -0.54  12   2   0   1
 -1.56   5  16   0   9
  1.52   6   7   0   2
 -0.46   6   6   0   1
  0.89  14  20   0   2
 -1.10   8  12   0   0
 -1.99  11  10   0   6
 -0.03  12  14   0   2
 -0.20   5   6   0   4
 -1.31   6   8   0   5
 -1.09   0   7   0   6
 -1.22  11  11   0   6
 -0.39  10  10   0   3
  0.29   0   5   0   1
  0.17   9   3   0   5
 -1.62  10   4   1   6
 -2.55   4   4   0  16
 -2.49   4   0   0   3
 -2.05   4   4   0   5
  0.40  12  14   0   2
  1.00  14  12   0   3
  0.08  14  15   0   3
 -1.30   6   6   0   2
  0.12  11   6   0   2
 -0.22  10   9   0   4
 -1.12   8   9   0   8
 -3.96   6   6   1   4
 -1.05   6   6   0   2
  0.29   0   3   0  10
 -0.80   2   5   0   8
 -0.13   2   3   0   7
 -1.49   2   5   0   8
  0.15  12   2   0   2
 -2.53   3   8   0   2
 -1.26   5   6   0   7
 -1.90   4   5   0   7
 -0.34   2   0   1   4
 -0.22   6   6   0   7
 -1.18   6   6   0   7
  0.17  14  18   0   1
 -0.11  12  14   0   3
  0.83  12  12   1   5
 -0.80   3   1   0   5
  0.67   4   4   0   7
 -1.49  16   9   0   7
 -0.70   1   0   0   7
 -1.28   1   0   0   6
 -0.89   0   6   0   5
 -0.60   0   0   0   1
 -0.74  12  12   0   6
 -1.21  12  12   0   6
 -2.38   9   6   0   6
 -0.37   8   8   0   6
 -1.51  11   8   0   6
 -1.18  11   8   0   6
  0.82  18  18   0   2
 -0.21  18  18   0   2
 -1.17  12   7   0   4
 -2.55   4   4   0   8
 -0.36   9   6   0   5
 -0.98   3   5   1   5
 -1.36  12  12   0   2
  0.18  13  12   1   2
 -1.37   2   2   1   6
 -0.70  10  12   0   4
 -0.10  12  12   0   3
 -1.53  12   6   0   6
 -1.05   9   7   0   6
  0.24  11  12   0   7
 -0.15   6  13   0   2
 -1.08   9  12   1   8
 -1.03   6  14   0   4
  0.57  11  12   0   7
 -0.54  12   9   0   3
 -0.18  12  12   0   3
 -0.97  12  12   0   4
 -0.78  10  11   1   3
  0.53   8   5   0   3
  1.11  13  12   1   2
  0.77   3   5   0   4
 -1.68  10   0   1   7
 -0.83  11   9   1   2
 -0.64  11  12   1   5
 -1.63   9  12   1   4
 -1.02  14  12   1   2
 -2.58   3   3   0   8
 -1.89   3   8   0   3
  0.74  12  12   0   0
 -4.04   4   5   0   2
 -1.54  13   6   0   6
 -1.78   5   3   1   3
 -1.24   5   3   1   3
  1.61  10   6   0   1
  0.85  16  17   0   2
  0.77  16  17   0   2
  0.60  12  12   0   1
 -1.96   4   0   1   7
 -1.24   5   0   1   7
 -0.81   8   8   0   2
 -1.16   6  16   0   3
  0.71  12  12   0   1
  0.48  12  12   1   3
 -0.27  12  12   0   2
 -0.91  12  12   0   2
  0.75  10  12   0   1
 -1.49   9  12   0   2
 -0.14  12   9   0   2
  0.28  12   7   0   0
  1.45  17  20   0   2
  0.44  12  12   0   1
  0.78  11   6   0   2
 -1.20   8   9   0   2
 -0.50   8   7   0   5
 -1.52   9   9   0   6
  0.64  10   9   0   6
 -1.13   6   9   0   4
 -1.41  10   7   0   5
  1.19   9  12   0   3
  1.07  12  16   0   2
 -1.06  12   8   0   4
 -1.39   0   0   1   6
 -2.21   6   2   0   7
  0.51   3   0   1   3
 -0.25   2   7   1   5
 -0.06   0   0   1   5
 -0.23  13  14   0   2
 -1.12   8   8   1   8
  0.31   6  12   0   5
 -1.03   0   3   0   4
 -0.52   0   0   0   4
 -1.91   7  11   0   2
 -0.02  11  12   0   6
 -0.66  12  12   0   6
 -1.18  12  12   0   6
 -0.44  12  12   0   3
 -0.38  12  12   0   5
 -0.97  12  12   0   5
 -1.97   5   4   0   9
  0.27   2   9   0   6
 -0.91   4   7   0   5
 -2.76   0   0   0   5
 -2.41   0   0   0   3
 -1.51   7   7   0   7
 -2.58   4   3   0   1
 -3.14   6   0   0   7
 -2.03   0   4   0  13
  0.33   2   2   1   4
 -2.22   2   2   0   8
 -0.40  12  11   0   3
 -0.83   8   0   1   5
 -0.89  13  13   1   2
 -0.23  12  12   1   2
 -1.82   3   6   1   4
 -1.67   8   9   0   7
 -2.13   7   9   0   7
 -1.88   2   0   0   6
 -1.15   2   0   0   6
 -0.54   3   6   0   7
  0.28   6   0   0   6
  0.30   4   0   0   7
 -2.25   3   0   0   8
 -0.98   8   4   0   5
  1.61  13  17   0   3
 -0.50   6   4   1   1
 -1.13  12  16   0   1
 -2.39   4  12   0   8
  0.44  12  12   0   1
  0.31  12  12   0   1
 -0.81   6  12   1   2
 -1.97   6  12   1   2
 -0.92  13  12   1   3
 -2.59   4   4   0   5
  0.04   8   8   1   4
 -1.13   6  12   1   1
  0.84  12   8   0   1
 -3.04   0   5   0   6
 -0.06  12  12   0   3
 -0.34  11  10   0   3
 -2.33   0   0   0   2
 -1.83   0   0   0   2
  0.52  12  12   0   1
  0.12  10  12   0   3
 -1.18  16  16   0   1
 -0.55  10   8   0   2
  0.20  14  16   0   5
 -0.22  10  10   0   1
 -0.51  12   8   0   2
  0.64  12   8   0   2
 -1.55  10   6   0   4
